15060428,A,79.74,14,79.78999,16,959869
15060429,GE,27.49,250,27.53,839,28577959
15060429,F,24.91,1444,24.95,400,16822118
15060429,M,53.12,15,53.16,18,8923893
15060429,T,48.39,136,48.43,322,16117517
15060429,BC,79.87,12,79.91,12,175330
15060429,R,93.34,10,93.41,14,95490
15060429,QTM,17.19,11,17.24,15,243518
15060429,S,21.37,590,21.41,220,4131562
15060429,AU,22.59,39,22.63,31,2226321
15060429,UPS,137.58,10,137.62,14,1400193
15060429,A,79.74,16,79.78999,16,965286
15060430,GE,27.49,229,27.53,773,28592673
15060430,F,24.91,1454,24.95,406,16839480
15060430,M,53.13,11,53.17,25,8940167
15060430,T,48.39,143,48.43,266,16154067
15060430,BC,79.87,11,79.91,12,175484
15060430,R,93.32999,10,93.38,12,95821
15060430,QTM,17.19,11,17.24,15,243518
15060430,S,21.37,610,21.41,212,4134368
15060430,AU,22.6,40,22.64,19,2233766
15060430,UPS,137.55,11,137.61,12,1403373
15060430,A,79.74,16,79.78999,16,967394
15060431,GE,27.49,273,27.53,765,28638177
15060431,F,24.91,1501,24.95,397,16851156
15060431,M,53.13,14,53.17,21,8951487
15060431,T,48.39,94,48.43,290,16187693
15060431,BC,79.87,11,79.91,13,175646
15060431,R,93.32,10,93.37,14,96641
15060431,QTM,17.19,11,17.24,15,243518
15060431,S,21.37,616,21.41,223,4137563
15060431,AU,22.6,40,22.64,19,2235932
15060431,UPS,137.58,10,137.63,16,1405497
15060431,A,79.74,18,79.78999,17,973858
15060432,GE,27.49,118,27.53,893,28741607
15060432,F,24.91,1573,24.95,393,16872232
15060432,M,53.12,23,53.16,16,8971905
15060432,T,48.39,104,48.43,318,16240876
15060432,BC,79.88,11,79.92,12,176114
15060432,R,93.35,11,93.45,15,97341
15060432,QTM,17.19,11,17.24,15,243518
15060432,S,21.37,637,21.41,189,4143855
15060432,AU,22.62,38,22.66,33,2254123
15060432,UPS,137.58,10,137.63,19,1407603
15060432,A,79.74,16,79.78,16,980295
15060433,S,21.37,792,21.41,45,4158444
15060433,AU,22.62,17,22.66,38,2256201
15060433,UPS,137.56,11,137.6,13,1410146
15060433,A,79.74,17,79.78,16,981485
15060433,GE,27.49,131,27.53,939,28797617
15060433,F,24.91,1508,24.95,450,16892745
15060433,M,53.08,11,53.12,23,9006912
15060433,T,48.39,94,48.43,325,16257520
15060433,BC,79.88,10,79.92,12,176299
15060433,R,93.35,11,93.44,13,99303
15060433,QTM,17.19,11,17.24,15,243518
15060434,GE,27.49,222,27.53,894,28820276
15060434,F,24.91,1517,24.95,438,16905367
15060434,M,53.08,17,53.12,18,9020185
15060434,T,48.39,77,48.43,370,16322632
15060434,BC,79.87,10,79.92,13,177122
15060434,R,93.28,10,93.35001,13,100177
15060434,QTM,17.19,11,17.24,15,243518
15060434,S,21.38,465,21.42,210,4176154
15060434,AU,22.62,30,22.66,34,2256701
15060434,UPS,137.58,11,137.62,14,1413751
15060434,A,79.74,18,79.78,17,982135
15060435,GE,27.49,189,27.53,869,28841522
15060435,F,24.92,1528,24.96,261,17122991
15060435,M,53.13,18,53.17,14,9040501
15060435,T,48.39,69,48.43,349,16362411
15060435,BC,79.88,10,79.92,12,177252
15060435,R,93.28,10,93.34,15,101343
15060435,QTM,17.19,11,17.24,15,243618
15060435,S,21.38,422,21.42,215,4188325
15060435,AU,22.62,16,22.66,37,2257701
15060435,UPS,137.61,12,137.65,16,1422598
15060435,A,79.74,19,79.78,17,983557
15060436,GE,27.49,190,27.53,841,28869020
15060436,F,24.92,1692,24.96,225,17281990
15060436,M,53.13,19,53.17,15,9062053
15060436,T,48.39,99,48.43,274,16412548
15060436,BC,79.86,10,79.91,13,178207
15060436,R,93.28,10,93.34,13,101509
15060436,QTM,17.19,11,17.24,15,243623
15060436,S,21.38,380,21.42,274,4196643
15060436,AU,22.62,22,22.66,38,2258811
15060436,UPS,137.6,13,137.64,12,1427007
15060436,A,79.77,13,79.81,16,1010537
15060437,GE,27.49,480,27.53,841,28887402
15060437,F,24.93,1628,24.97,206,17425784
15060437,M,53.13,20,53.17,17,9070910
15060437,T,48.39,156,48.43,259,16437477
15060437,BC,79.82999,10,79.89999,13,178654
15060437,R,93.34,11,93.41,12,102885
15060437,QTM,17.19,11,17.24,15,243633
15060437,S,21.38,387,21.42,221,4203885
15060437,AU,22.64,29,22.68,39,2277498
15060437,UPS,137.59,12,137.64,14,1433429
15060437,A,79.78,15,79.81999,16,1013687
15060438,GE,27.49,487,27.53,861,28929577
15060438,F,24.93,1621,24.97,229,17476163
15060438,M,53.13,19,53.17,20,9079515
15060438,T,48.39,111,48.43,261,16486398
15060438,BC,79.84,11,79.89999,13,178654
15060438,R,93.32999,10,93.42999,13,102931
15060438,QTM,17.19,11,17.24,15,243733
15060438,S,21.38,442,21.42,231,4207551
15060438,AU,22.65,35,22.69,43,2280598
15060438,UPS,137.59,10,137.63,14,1437087
15060438,A,79.78999,15,79.83,12,1015387
15060439,GE,27.49,461,27.53,864,28957959
15060439,F,24.93,1614,24.97,201,17487310
15060439,M,53.13,18,53.17,21,9099516
15060439,T,48.41,146,48.45,174,16613804
15060439,BC,79.85,10,79.89999,12,178889
15060439,R,93.32999,11,93.42999,14,102974
15060439,QTM,17.19,11,17.24,15,243733
15060439,S,21.38,448,21.42,223,4222183
15060439,AU,22.64,15,22.68,53,2284628
15060439,UPS,137.57,11,137.63,18,1440084
15060439,A,79.81,15,79.85001,13,1018193
15060440,GE,27.49,592,27.53,859,28995834
15060440,F,24.93,1567,24.97,291,17540032
15060440,M,53.18,29,53.22,13,9143529
15060440,T,48.4,123,48.44,126,16730201
15060440,BC,79.85,11,79.89999,12,178894
15060440,R,93.32999,12,93.42999,13,103100
15060440,QTM,17.19,11,17.24,15,243733
15060440,S,21.38,398,21.42,331,4238574
15060440,AU,22.64,25,22.68,43,2285703
15060440,UPS,137.6,12,137.65,19,1443996
15060440,A,79.81,15,79.85001,15,1018893
15060441,GE,27.49,611,27.53,893,29027418
15060441,F,24.93,1572,24.97,354,17571633
15060441,M,53.19,16,53.23,112,9168393
15060441,T,48.41,87,48.45,174,16762182
15060441,BC,79.85,12,79.89999,13,178995
15060441,R,93.34,10,93.41,12,104091
15060441,QTM,17.19,11,17.24,15,243733
15060441,S,21.38,406,21.42,318,4248524
15060441,AU,22.64,23,22.68,44,2287804
15060441,UPS,137.58,11,137.62,13,1450283
15060441,A,79.82999,18,79.87,12,1021840
15060442,GE,27.49,533,27.53,762,29082423
15060442,F,24.93,1430,24.97,426,17600754
15060442,M,53.18,28,53.22,51,9200830
15060442,T,48.41,161,48.45,155,16784945
15060442,BC,79.85,12,79.89,13,179322
15060442,R,93.34,10,93.41,12,104175
15060442,QTM,17.19,11,17.24,15,243733
15060442,S,21.38,349,21.42,300,4260238
15060442,AU,22.62,14,22.66,52,2298237
15060442,UPS,137.58,12,137.62,13,1451301
15060442,A,79.84,12,79.88,14,1023022
15060443,GE,27.49,518,27.53,841,29102748
15060443,F,24.93,1021,24.97,750,17688472
15060443,M,53.19,68,53.23,240,9236013
15060443,T,48.42,168,48.46,245,16860745
15060443,BC,79.82999,10,79.88,13,181037
15060443,R,93.3,11,93.39,14,105571
15060443,QTM,17.19,11,17.24,15,243859
15060443,S,21.37,464,21.41,232,4328279
15060443,AU,22.62,21,22.66,36,2309410
15060443,UPS,137.55,12,137.61,14,1453515
15060443,A,79.84,13,79.88,15,1026757
15060444,BC,79.87,10,79.92,12,182682
15060444,R,93.28999,11,93.38,14,105657
15060444,QTM,17.19,11,17.24,15,243859
15060444,S,21.37,385,21.41,288,4393760
15060444,AU,22.62,13,22.66,40,2310512
15060444,UPS,137.58,12,137.62,12,1457572
15060444,A,79.77,13,79.81,15,1048030
15060444,GE,27.49,158,27.53,948,29193338
15060444,F,24.92,527,24.96,861,18046043
15060444,M,53.19,43,53.23,236,9260063
15060444,T,48.42,162,48.46,48,16895991
15060445,GE,27.48,586,27.52,322,29456755
15060445,F,24.92,1693,24.96,862,18076084
15060445,M,53.23,31,53.27,16,9350420
15060445,T,48.44,104,48.48,424,17002621
15060445,BC,79.84,11,79.89999,12,183876
15060445,R,93.28999,11,93.36,12,105735
15060445,QTM,17.19,11,17.24,15,243859
15060445,S,21.37,353,21.41,309,4404233
15060445,AU,22.62,29,22.66,34,2318535
15060445,UPS,137.58,12,137.62,14,1459524
15060445,A,79.78,15,79.81999,14,1050722
15060446,GE,27.48,427,27.52,327,29475504
15060446,F,24.92,1700,24.96,396,18170284
15060446,M,53.25,29,53.29,27,9369596
15060446,T,48.43,130,48.47,124,17053409
15060446,BC,79.86,11,79.92,13,183986
15060446,R,93.32,10,93.38,13,106338
15060446,QTM,17.19,11,17.24,15,243859
15060446,S,21.37,386,21.41,288,4410649
15060446,AU,22.62,15,22.66,40,2319879
15060446,UPS,137.58,10,137.62,15,1461390
15060446,A,79.78,15,79.81999,16,1051319
15060447,GE,27.48,314,27.52,471,29495580
15060447,F,24.92,1700,24.96,370,18270838
15060447,M,53.25,12,53.29,25,9432859
15060447,T,48.43,124,48.47,149,17075497
15060447,BC,79.86,11,79.92,13,183995
15060447,R,93.32,11,93.38,13,106876
15060447,QTM,17.19,11,17.24,16,243959
15060447,S,21.37,413,21.41,304,4430055
15060447,AU,22.62,38,22.66,26,2342640
15060447,UPS,137.57,10,137.62,15,1463842
15060447,A,79.78999,13,79.83,15,1055136
15060448,GE,27.48,707,27.52,187,29909354
15060448,F,24.92,1701,24.96,313,18359678
15060448,M,53.25,25,53.29,31,9447041
15060448,T,48.43,123,48.47,123,17102981
15060448,BC,79.86,10,79.89999,12,183996
15060448,R,93.31,11,93.38,13,107167
15060448,QTM,17.19,11,17.24,16,243959
15060448,S,21.37,422,21.41,284,4434363
15060448,AU,22.63,30,22.67,42,2352131
15060448,UPS,137.62,12,137.66,13,1470581
15060448,A,79.78999,13,79.83,15,1059363
15060449,GE,27.48,695,27.52,262,30015980
15060449,F,24.92,1699,24.96,382,18396079
15060449,M,53.27,33,53.31,46,9464327
15060449,T,48.43,214,48.47,43,17138730
15060449,BC,79.86,10,79.89999,13,184228
15060449,R,93.28999,11,93.37,14,107771
15060449,QTM,17.19,11,17.24,16,243959
15060449,S,21.37,449,21.41,230,4444663
15060449,AU,22.63,27,22.67,42,2354102
15060449,UPS,137.63,14,137.68,12,1475083
15060449,A,79.78999,11,79.83,17,1063570
15060450,GE,27.48,695,27.52,265,30042093
15060450,F,24.92,1697,24.96,516,18440738
15060450,M,53.29,22,53.33,52,9509296
15060450,T,48.43,142,48.47,74,17187293
15060450,BC,79.82999,10,79.88,15,184855
15060450,R,93.28999,11,93.35001,12,108604
15060450,QTM,17.19,11,17.24,16,245059
15060450,S,21.37,504,21.41,182,4448771
15060450,AU,22.63,29,22.67,40,2359402
15060450,UPS,137.61,11,137.67,17,1479833
15060450,A,79.75,16,79.78999,17,1070067
15060451,GE,27.48,551,27.52,301,30116258
15060451,F,24.92,1702,24.96,485,18461260
15060451,M,53.31,34,53.35,20,9547698
15060451,T,48.43,116,48.47,147,17269871
15060451,BC,79.84,11,79.89,15,185670
15060451,R,93.31,12,93.39,12,109163
15060451,QTM,17.19,11,17.24,16,245059
15060451,S,21.37,522,21.41,186,4452742
15060451,AU,22.62,28,22.66,51,2369107
15060451,UPS,137.64,11,137.68,15,1487568
15060451,A,79.74,14,79.78999,14,1086400
15060452,GE,27.48,686,27.52,319,30140718
15060452,F,24.92,1703,24.96,527,18480968
15060452,M,53.33,49,53.37,19,9584735
15060452,T,48.43,98,48.47,189,17286498
15060452,BC,79.84,12,79.89,13,186059
15060452,R,93.32,11,93.38,12,109477
15060452,QTM,17.19,11,17.24,16,245059
15060452,S,21.37,584,21.41,174,4457674
15060452,AU,22.61,15,22.65,69,2373757
15060452,UPS,137.66,13,137.7,15,1492359
15060452,A,79.74,11,79.78,15,1093950
15060453,GE,27.49,796,27.53,430,30359283
15060453,F,24.93,1261,24.97,415,18691563
15060453,M,53.31,21,53.35,27,9645707
15060453,T,48.42,141,48.46,131,17314435
15060453,BC,79.85,11,79.91,13,186931
15060453,R,93.32,12,93.38,12,109977
15060453,QTM,17.19,11,17.24,16,245159
15060453,S,21.37,535,21.41,185,4459836
15060453,AU,22.59,48,22.63,27,2385366
15060453,UPS,137.72,12,137.76,17,1496930
15060453,A,79.68999,13,79.73,16,1111590
15060454,GE,27.49,799,27.53,435,30404444
15060454,F,24.93,1226,24.97,496,18739961
15060454,M,53.25,23,53.29,33,9685024
15060454,T,48.41,67,48.45,178,17455039
15060454,BC,79.85,10,79.91,12,187035
15060454,R,93.32,12,93.38,12,110143
15060454,QTM,17.19,11,17.24,16,246259
15060454,S,21.37,523,21.41,217,4505577
15060454,AU,22.59,45,22.63,34,2412494
15060454,UPS,137.72,12,137.76,15,1502510
15060454,A,79.68999,23,79.73,16,1130753
15060455,GE,27.49,830,27.53,437,30439659
15060455,F,24.93,1240,24.97,494,18777349
15060455,M,53.22,21,53.26,25,9718142
15060455,T,48.41,87,48.45,159,17481750
15060455,BC,79.88,11,79.92999,12,187652
15060455,R,93.37,12,93.47,12,110637
15060455,QTM,17.19,10,17.24,16,246759
15060455,S,21.37,531,21.41,218,4507490
15060455,AU,22.59,44,22.63,37,2416844
15060455,UPS,137.76,11,137.8,16,1509326
15060455,A,79.68999,28,79.73,16,1138029
15060456,GE,27.49,855,27.53,143,30608702
15060456,F,24.93,1594,24.97,251,18882673
15060456,M,53.24,17,53.28,27,9739219
15060456,T,48.41,77,48.45,191,17521613
15060456,BC,79.88,10,79.92,15,188629
15060456,R,93.37,12,93.50999,13,110652
15060456,QTM,17.19,10,17.24,16,246759
15060456,S,21.37,539,21.41,223,4517895
15060456,AU,22.59,44,22.63,41,2420455
15060456,UPS,137.76,11,137.8,17,1511316
15060456,A,79.68,16,79.72,15,1158078
15060457,GE,27.49,846,27.53,139,30655050
15060457,F,24.93,1580,24.97,261,18912337
15060457,M,53.31,24,53.35,13,9814372
15060457,T,48.4,98,48.44,229,17587265
15060457,BC,79.87,10,79.92,14,189682
15060457,R,93.41,12,93.49001,13,110898
15060457,QTM,17.19,10,17.24,16,246859
15060457,S,21.37,549,21.41,220,4521894
15060457,AU,22.59,45,22.63,48,2426161
15060457,UPS,137.73,11,137.78,13,1514919
15060457,A,79.71,11,79.75,15,1165700
15060458,GE,27.49,835,27.53,127,30703872
15060458,F,24.93,1579,24.97,203,18964544
15060458,M,53.3,23,53.34,24,9864172
15060458,T,48.4,81,48.44,175,17619069
15060458,BC,79.87,10,79.91,14,191464
15060458,R,93.42,11,93.49001,13,111024
15060458,QTM,17.19,10,17.24,16,246959
15060458,S,21.37,519,21.41,220,4526250
15060458,AU,22.59,40,22.63,49,2430834
15060458,UPS,137.76,13,137.8,14,1518921
15060458,A,79.75,17,79.78999,12,1170598
15060459,S,21.37,557,21.41,214,4534013
15060459,AU,22.59,46,22.63,36,2441372
15060459,UPS,137.76,11,137.8,13,1526350
15060459,A,79.75,12,79.78999,17,1174560
15060459,GE,27.49,828,27.53,210,30736169
15060459,F,24.93,1570,24.97,231,18989699
15060459,M,53.32,19,53.36,17,9947314
15060459,T,48.4,67,48.44,218,17666598
15060459,BC,79.86,13,79.92,14,193212
15060459,R,93.43999,11,93.56,13,111295
15060459,QTM,17.19,10,17.24,16,246965
15060460,GE,27.49,854,27.53,191,30773837
15060460,F,24.93,1459,24.97,336,18999186
15060460,M,53.29,22,53.33,22,9975858
15060460,T,48.39,42,48.43,194,17704824
15060460,BC,79.87,10,79.92,13,193336
15060460,R,93.45,11,93.53999,12,111487
15060460,QTM,17.19,10,17.24,16,247065
15060460,S,21.38,819,21.42,228,4598607
15060460,AU,22.59,46,22.63,37,2444659
15060460,UPS,137.76,11,137.8,15,1530189
15060460,A,79.78,15,79.83,17,1179643
15060461,GE,27.49,756,27.53,266,30831575
15060461,F,24.93,1475,24.97,406,19020116
15060461,M,53.3,37,53.34,24,10000941
15060461,T,48.4,148,48.44,135,17761537
15060461,BC,79.82999,11,79.88,14,194359
15060461,R,93.46,11,93.50999,13,114207
15060461,QTM,17.19,10,17.24,16,247065
15060461,S,21.38,716,21.42,186,4656794
15060461,AU,22.59,27,22.63,56,2454987
15060461,UPS,137.69,11,137.73,22,1535588
15060461,A,79.8,13,79.84,13,1184983
15060462,GE,27.49,734,27.53,336,30858091
15060462,F,24.93,1451,24.97,484,19046019
15060462,M,53.32,28,53.36,34,10040146
15060462,T,48.39,132,48.43,136,17801424
15060462,BC,79.82999,11,79.88,14,194463
15060462,R,93.43999,11,93.50999,13,115084
15060462,QTM,17.19,10,17.24,16,247065
15060462,S,21.38,674,21.42,206,4659884
15060462,AU,22.57,29,22.61,69,2488147
15060462,UPS,137.68,11,137.72,14,1541070
15060462,A,79.78999,17,79.83,17,1188897
15060463,GE,27.49,812,27.53,401,30939636
15060463,F,24.93,1459,24.97,554,19102148
15060463,M,53.3,25,53.34,31,10083619
15060463,T,48.4,185,48.44,72,17842867
15060463,BC,79.84,11,79.88,14,194872
15060463,R,93.46999,11,93.56,13,116117
15060463,QTM,17.19,10,17.24,16,247065
15060463,S,21.38,706,21.42,205,4676143
15060463,AU,22.57,31,22.61,55,2507091
15060463,UPS,137.71,17,137.75,19,1548190
15060463,A,79.78999,14,79.83,16,1199149
15060464,GE,27.49,736,27.53,461,31032146
15060464,F,24.93,1473,24.97,497,19146994
15060464,M,53.29,29,53.33,27,10120646
15060464,T,48.4,191,48.44,70,17872161
15060464,BC,79.85,13,79.89,12,196275
15060464,R,93.46999,11,93.55,13,116167
15060464,QTM,17.19,10,17.24,16,247065
15060464,S,21.38,683,21.42,211,4681186
15060464,AU,22.57,33,22.61,52,2512868
15060464,UPS,137.72,18,137.76,17,1552216
15060464,A,79.78,13,79.81999,18,1203917
15060465,GE,27.49,247,27.53,583,31138448
15060465,F,24.93,975,24.97,321,19181591
15060465,M,53.27,15,53.31,29,10164539
15060465,T,48.4,137,48.44,79,17913779
15060465,BC,79.85,13,79.91,15,198684
15060465,R,93.48,12,93.55,13,116578
15060465,QTM,17.18,26,17.24,20,248624
15060465,S,21.38,397,21.42,205,4687716
15060465,AU,22.57,27,22.61,43,2528073
15060465,UPS,137.75,19,137.8,21,1561313
15060465,A,79.78999,15,79.83,15,1216767
15060466,GE,27.49,836,27.53,290,31391311
15060466,F,24.93,1075,24.97,499,19225189
15060466,M,53.26,15,53.3,29,10231233
15060466,T,48.4,85,48.44,213,17996179
15060466,BC,79.88,12,79.92999,13,200079
15060466,R,93.52,11,93.58,12,119467
15060466,QTM,17.18,26,17.24,20,248724
15060466,S,21.38,760,21.42,204,4698063
15060466,AU,22.59,48,22.63,34,2559755
15060466,UPS,137.76,20,137.8,12,1567048
15060466,A,79.75999,16,79.8,19,1228130
15060467,GE,27.5,266,27.54,632,31613188
15060467,F,24.93,1108,24.97,709,19258272
15060467,M,53.31,17,53.35,35,10290127
15060467,T,48.4,195,48.44,38,18100489
15060467,BC,79.87,13,79.91,14,201675
15060467,R,93.48,11,93.55,13,120283
15060467,QTM,17.18,66,17.24,20,248724
15060467,S,21.38,814,21.42,204,4707540
15060467,AU,22.59,51,22.63,44,2572835
15060467,UPS,137.72,12,137.76,13,1577744
15060467,A,79.75999,16,79.8,19,1241297
15060468,GE,27.5,396,27.54,622,31686269
15060468,F,24.93,1310,24.97,488,19335115
15060468,M,53.3,16,53.34,18,10374407
15060468,T,48.4,184,48.44,98,18138841
15060468,BC,79.85,12,79.89999,15,203692
15060468,R,93.46,10,93.50999,13,123633
15060468,QTM,17.18,66,17.24,20,248724
15060468,S,21.38,757,21.42,201,4715253
15060468,AU,22.56,31,22.6,48,2637924
15060468,UPS,137.72,15,137.76,16,1583514
15060468,A,79.75,17,79.78999,17,1250574
15060469,GE,27.5,353,27.54,725,31789690
15060469,F,24.93,1319,24.97,566,19462869
15060469,M,53.28,44,53.32,18,10409640
15060469,T,48.4,149,48.44,104,18166141
15060469,BC,79.85,12,79.89,13,204139
15060469,R,93.39999,10,93.45,13,125169
15060469,QTM,17.18,66,17.24,20,250724
15060469,S,21.38,869,21.42,122,4797099
15060469,AU,22.56,42,22.6,44,2644791
15060469,UPS,137.72,14,137.76,20,1587195
15060469,A,79.73,15,79.77,22,1265172
15060470,BC,79.85,11,79.89,15,205834
15060470,R,93.45,11,93.53,14,126797
15060470,QTM,17.18,66,17.24,20,250824
15060470,S,21.38,818,21.42,122,4809807
15060470,AU,22.56,43,22.6,47,2650617
15060470,UPS,137.72,16,137.76,20,1593677
15060470,A,79.71999,12,79.75999,16,1283610
15060470,GE,27.5,344,27.54,690,31850151
15060470,F,24.93,1304,24.97,452,19571332
15060470,M,53.33,23,53.37,23,10473656
15060470,T,48.38,130,48.42,153,18238309
15060471,GE,27.49,359,27.53,685,32033365
15060471,F,24.92,1293,24.96,956,19820601
15060471,M,53.29,25,53.33,26,10549762
15060471,T,48.36,225,48.4,114,18463695
15060471,BC,79.82999,10,79.88,16,208624
15060471,R,93.37,11,93.44,13,129167
15060471,QTM,17.19,11,17.24,20,251424
15060471,S,21.38,366,21.42,368,4989816
15060471,AU,22.56,43,22.6,57,2664198
15060471,UPS,137.65,19,137.69,13,1627456
15060471,A,79.7,13,79.74001,16,1309857
15060472,GE,27.49,454,27.53,788,32089868
15060472,F,24.92,1286,24.96,988,19891383
15060472,M,53.28,14,53.32,26,10595136
15060472,T,48.36,208,48.4,88,18540303
15060472,BC,79.84,15,79.88,12,211838
15060472,R,93.38,11,93.48,14,129990
15060472,QTM,17.19,21,17.24,20,251549
15060472,S,21.38,466,21.42,352,5002544
15060472,AU,22.56,26,22.6,57,2674147
15060472,UPS,137.68,16,137.72,25,1636047
15060472,A,79.7,17,79.74001,18,1316280
15060473,GE,27.49,436,27.53,818,32165661
15060473,F,24.92,1079,24.96,1035,19966930
15060473,M,53.32,22,53.36,26,10630457
15060473,T,48.36,80,48.4,116,18653343
15060473,BC,79.84,12,79.88,17,213100
15060473,R,93.38,11,93.47,13,130439
15060473,QTM,17.2,23,17.24,16,256004
15060473,S,21.38,245,21.42,419,5058201
15060473,AU,22.55,32,22.59,51,2687396
15060473,UPS,137.67,19,137.71,14,1645655
15060473,A,79.71,14,79.75,22,1334403
15060474,GE,27.49,463,27.53,826,32280273
15060474,F,24.92,1331,24.96,1044,20044483
15060474,M,53.31,23,53.35,38,10707124
15060474,T,48.35,181,48.39,95,18744170
15060474,BC,79.82,10,79.87,15,218486
15060474,R,93.38,10,93.47,14,130788
15060474,QTM,17.2,23,17.24,16,256034
15060474,S,21.38,167,21.42,512,5116861
15060474,AU,22.55,22,22.59,58,2700623
15060474,UPS,137.69,20,137.73,15,1657912
15060474,A,79.7,13,79.74001,24,1357661
15060475,BC,79.78999,10,79.83,13,222580
15060475,R,93.37,10,93.46001,13,132314
15060475,QTM,17.2,23,17.24,16,256034
15060475,S,21.38,234,21.42,372,5133540
15060475,AU,22.56,26,22.6,32,2752891
15060475,UPS,137.69,15,137.73,16,1668262
15060475,A,79.71,19,79.75,19,1365603
15060475,GE,27.49,343,27.53,677,32369767
15060475,F,24.92,1016,24.96,980,20093167
15060475,M,53.31,29,53.35,32,10750329
15060475,T,48.35,129,48.39,113,18784817
15060476,GE,27.49,396,27.53,919,32553266
15060476,F,24.92,1334,24.96,1298,20300669
15060476,M,53.35,30,53.39,18,10915422
15060476,T,48.35,203,48.39,194,18857304
15060476,BC,79.78,11,79.83,17,224561
15060476,R,93.36,11,93.46001,13,132399
15060476,QTM,17.2,94,17.24,19,256534
15060476,S,21.38,360,21.42,796,5161097
15060476,AU,22.56,86,22.6,51,2766926
15060476,UPS,137.72,18,137.76,14,1692664
15060476,A,79.7,13,79.74001,14,1390623
15060477,GE,27.5,857,27.54,1239,33216928
15060477,F,24.92,1454,24.96,1514,20440518
15060477,M,53.38,39,53.42,30,11054694
15060477,T,48.35,269,48.39,240,18898130
15060477,BC,79.78999,16,79.83,17,226603
15060477,R,93.37,11,93.46001,13,132424
15060477,QTM,17.2,98,17.24,21,256534
15060477,S,21.38,427,21.42,746,5189242
15060477,AU,22.56,21,22.6,67,2785675
15060477,UPS,137.75,17,137.8,19,1712962
15060477,A,79.7,11,79.74001,15,1405524
15060478,GE,27.5,907,27.54,1467,33346973
15060478,F,24.92,1644,24.96,1750,20661161
15060478,M,53.39,23,53.43,30,11236706
15060478,T,48.34,160,48.38,452,19028423
15060478,BC,79.77,16,79.81999,16,229545
15060478,R,93.38,11,93.47,12,133736
15060478,QTM,17.2,98,17.24,28,256876
15060478,S,21.38,349,21.42,994,5261894
15060478,AU,22.55,70,22.59,62,2822006
15060478,UPS,137.75,18,137.79,17,1732404
15060478,A,79.68999,21,79.73,15,1428765
15060479,GE,27.49,569,27.53,1180,33700329
15060479,F,24.92,1641,24.96,2043,20941276
15060479,M,53.42,29,53.46,94,11356667
15060479,T,48.33,87,48.37,558,19144705
15060479,BC,79.78,12,79.81999,14,233388
15060479,R,93.3,10,93.37,13,138923
15060479,QTM,17.2,94,17.24,28,257879
15060479,S,21.37,115,21.41,1441,5365973
15060479,AU,22.55,62,22.59,65,2864222
15060479,UPS,137.74,14,137.78,22,1756968
15060479,A,79.67,26,79.71001,22,1466260
15060480,GE,27.49,1625,27.53,1635,34412044
15060480,F,24.92,2768,24.96,1036,21670251
15060480,M,53.4,34,53.44,625,11767885
15060480,T,48.31,1200,48.35,221,19665389
15060480,BC,79.77,15,79.81,35,244204
15060480,R,93.25999,16,93.31999,173,148242
15060480,QTM,17.2,163,17.24,32,259845
15060480,S,21.37,1921,21.41,2006,5395719
15060480,AU,22.53,170,22.57,54,3055273
15060480,UPS,137.73,17,137.77,142,1833633
15060480,A,79.66,226,79.7,17,1510021
15060481,GE,27.49,7138,27.53,2187,37382875
15060481,F,24.92,2783,24.96,1027,21672607
15060481,M,53.4,64,53.44,2502,11845200
15060481,T,48.31,2442,48.35,693,19665904
15060481,BC,79.77,339,79.81,37,244204
15060481,R,93.28999,246,93.33,12,149676
15060481,QTM,17.2,170,17.24,34,259845
15060481,S,21.37,1346,21.41,1427,5708307
15060481,AU,22.55,536,22.59,1123,3072462
15060481,UPS,137.73,115,137.77,36,2247793
15060481,A,79.67,380,79.71001,57,1514202
15060482,GE,27.49,7138,27.53,2187,37382886
15060482,F,24.93,39,24.96,1027,21672621
15060482,M,53.4,64,53.44,2502,12831937
15060482,T,48.31,2442,48.35,693,19665908
15060482,BC,79.77,339,79.81,37,244204
15060482,R,93.28999,246,93.33,12,149676
15060482,QTM,17.2,170,17.24,34,261151
15060482,S,21.37,1346,21.41,1427,5708323
15060482,AU,22.55,536,22.59,1123,3072462
15060482,UPS,137.73,115,137.77,36,2247843
15060482,A,79.67,380,79.71001,57,1514202
15060483,GE,27.49,7138,27.53,2187,37383487
15060483,F,24.93,37,24.96,1027,21672768
15060483,M,53.4,64,53.44,2502,12831943
15060483,T,48.31,2442,48.35,693,22718856
15060483,BC,79.77,339,79.81,37,350139
15060483,R,93.28999,246,93.33,12,168525
15060483,QTM,17.2,170,17.24,34,261151
15060483,S,21.37,1346,21.41,1427,5708323
15060483,AU,22.55,536,22.59,1123,3072462
15060483,UPS,137.73,115,137.77,36,2247843
15060483,A,79.67,380,79.71001,57,1597006
15060484,GE,27.49,7138,27.53,2187,37383487
15060484,F,24.92,2783,24.96,1027,24643984
15060484,M,53.4,64,53.44,2502,12831943
15060484,T,48.31,2442,48.35,693,22720861
15060484,BC,79.77,339,79.81,37,350139
15060484,R,93.28999,246,93.33,12,168525
15060484,QTM,17.2,170,17.24,34,261151
15060484,S,21.37,1346,21.41,1427,5708328
15060484,AU,22.55,536,22.59,1123,3072462
15060484,UPS,137.73,115,137.77,36,2247843
15060484,A,79.67,380,79.71001,57,1597006
